Appl_Type~Appl_No~Product_No~Patent_No~Patent_Expire_Date_Text~Drug_Substance_Flag~Drug_Product_Flag~Patent_Use_Code~Delist_Flag
N~021590~004~6106861~Dec 5, 2017~~Y~~
N~202788~007~8835459~Jan 25, 2027~~Y~~
N~022024~002~6099859~Mar 20, 2018~~Y~~
N~021067~001~6503537~Mar 17, 2018~~Y~~
N~202799~001~7919118~May 12, 2024~Y~Y~~
N~021131~002~6559305~Jan 29, 2021~Y~~~
N~021299~004~7598271~May 4, 2025~Y~~~
N~021392~005~6923984~Feb 25, 2021~~Y~~
N~021908~001~8097649~Oct 16, 2020~~Y~~
N~020819~003~6361758~Apr 8, 2018~~Y~~
N~022145~001~7169780~Oct 3, 2023~Y~Y~~
N~022187~002~7887845~Mar 25, 2019~~Y~~
N~021259~001~6344215~Oct 27, 2020~~Y~~
N~208583~001~8684969~Oct 20, 2025~~Y~~
N~202799~007~7919118~May 12, 2024~Y~Y~~
N~022023~002~5691336~Mar 4, 2019~Y~Y~~
N~021346~001~6194006~Dec 30, 2018~~Y~~
N~021346~003~6194006~Dec 30, 2018~~Y~~
N~021301~009~6555581~Feb 15, 2022~~~~
N~021129~001~6054482~Apr 25, 2017~~~~
N~021875~004~7297346~Nov 29, 2023~~Y~~
N~204031~001~8992975~May 16, 2032~~Y~~
N~206627~003~9572779~Dec 21, 2031~~Y~~
N~205874~001~8754258~Feb 18, 2024~~Y~~
N~021977~004~7700561~Feb 24, 2023~~Y~~
N~021148~007~6004297~Jan 28, 2019~~Y~~
N~206627~002~9205056~Oct 30, 2021~~Y~~
N~205879~001~7943788~Jul 14, 2027~Y~Y~~
N~021372~001~9457020~Jan 30, 2024~~Y~~
N~021770~001~6641834~Jul 28, 2021~~Y~~
N~205552~001~8697711~Dec 28, 2026~Y~Y~~
N~018781~001~7291132~Aug 9, 2024~~Y~~
N~202293~001~8716251~Mar 21, 2028~~Y~~
N~206488~001~9018368~Jun 28, 2025~Y~Y~~
N~202022~001~6838464~Feb 26, 2021~Y~Y~~
N~208411~001~9211253~Mar 16, 2035~~Y~~
N~021636~002~6780882~Jul 15, 2016~Y~Y~~
N~202799~005~7528104~May 12, 2024~Y~Y~~
N~204275~002~7629335~Aug 3, 2021~~Y~~
N~208090~002~9248195~Jul 7, 2023~~Y~~
N~022472~001~8156936~Jan 16, 2023~~Y~~
N~022309~003~8729057~Oct 12, 2026~~Y~~
N~203496~002~9422223~May 24, 2024~~Y~~
N~022321~004~8846104~Jun 19, 2027~~Y~~
N~206439~002~8329752~Nov 22, 2025~~Y~~
N~206510~001~7820660~Apr 25, 2023~Y~~~
N~202123~001~6703396~Mar 9, 2021~Y~Y~~
N~020983~001~6938796~Jan 16, 2018~~Y~~
N~022272~002~7674800~Mar 30, 2025~Y~~~Y
N~021911~001~8076362~Jun 8, 2018~~Y~~
N~050724~001~6406713~Jun 18, 2019~Y~~~
N~021168~001~6511678~Dec 18, 2018~~~~
N~203496~001~8252839~May 24, 2024~~Y~~
N~201655~004~8114383~Aug 8, 2024~~Y~~
N~021433~001~6435372~Jan 16, 2018~~Y~~
N~022544~001~7731989~Oct 25, 2022~~Y~~
N~204640~001~9119876~Mar 13, 2035~~Y~~
N~207071~001~9265725~Dec 8, 2027~~Y~~
N~205777~001~6696066~Dec 22, 2018~~Y~~
N~200045~003~8618174~Nov 15, 2021~~Y~~
N~021433~001~6161724~Jan 16, 2018~~Y~~
N~022328~002~8252809~Feb 16, 2025~~Y~~
N~207986~001~9220796~Jul 1, 2035~~Y~~
N~021433~003~6966467~Dec 23, 2017~~Y~~
N~203697~001~8865187~Mar 23, 2022~~Y~~
N~022328~001~8252809~Feb 16, 2025~~Y~~
N~207318~001~7115634~Oct 6, 2021~Y~Y~~
N~021516~001~6335335~Nov 2, 2018~~Y~~
N~021372~002~8518981~Jan 30, 2024~~Y~~
N~020945~001~6232333~Nov 7, 2017~~~~
N~202155~001~9326945~Feb 24, 2031~~Y~~
N~021745~002~7988998~Oct 27, 2023~~Y~~
N~204708~001~8231885~May 24, 2025~~Y~~
N~022200~002~6495164~May 25, 2020~~Y~~
N~204326~003~8840924~Apr 9, 2026~~Y~~
N~202570~002~7858643~Oct 8, 2029~Y~Y~~
N~204734~002~8980327~Dec 1, 2030~~Y~~
N~208583~001~8672898~Jan 2, 2022~~Y~~
N~203496~001~9422223~May 24, 2024~~Y~~
N~021590~003~6221392~Apr 9, 2018~~Y~~
N~021688~002~9375405~Sep 22, 2026~~Y~~
N~021526~001~6503911~May 27, 2019~~Y~~
N~208470~001~8629129~Aug 7, 2028~~Y~~
N~021088~001~6156331~Jan 30, 2017~~~~
N~021909~003~6723348~Nov 26, 2021~~Y~~
N~021254~003~7832351~Jun 19, 2023~~Y~~
N~205858~002~8637533~Apr 24, 2021~Y~Y~~
N~021924~004~7691411~Mar 14, 2024~~Y~~
N~021877~001~5424295~Jun 13, 2017~Y~Y~~
N~022334~004~7741338~Dec 6, 2019~~Y~~
N~021700~005~7358366~Apr 19, 2020~Y~~~
N~021254~001~7143908~Jan 16, 2018~~Y~~
N~200677~001~7473761~Jul 29, 2025~Y~Y~~
N~208026~001~6488962~Jun 20, 2020~~Y~~
N~022272~005~7683072~Mar 30, 2025~Y~~~Y
N~206162~001~7449464~Oct 11, 2024~Y~Y~~
N~021977~002~7700561~Feb 24, 2023~~Y~~
N~022083~002~6316023~Jan 8, 2019~~Y~~
N~021106~005~5849535~Mar 25, 2017~Y~~~
N~200153~001~5969156~Jul 8, 2016~Y~~~
N~202080~001~7201920~Mar 16, 2025~~Y~~
N~202022~001~8080551~Apr 11, 2023~Y~Y~~
N~021254~003~6435372~Jan 16, 2018~~Y~~
N~021254~002~6938796~Jan 16, 2018~~Y~~
N~208073~001~8084047~May 17, 2026~Y~Y~~
N~022416~003~8372431~Apr 17, 2030~~Y~~
N~022567~002~5532241~Sep 29, 2019~Y~Y~~
N~022572~001~8186511~Jul 19, 2026~~Y~~
N~206488~001~9416361~May 4, 2021~Y~~~
N~021908~001~8026393~Oct 25, 2027~~Y~~
N~020825~003~6150366~May 27, 2019~~Y~~
N~022496~002~9585838~Dec 24, 2021~~Y~~
N~022107~001~8618172~Jul 13, 2028~~Y~~
N~205777~001~9522919~Mar 30, 2025~Y~Y~~
N~204417~002~8431156~Oct 31, 2027~~Y~~
N~021272~001~9604901~Dec 15, 2028~Y~~~
N~203568~001~7015315~Mar 21, 2023~Y~~~
N~021546~001~6790837~Apr 5, 2023~~Y~~
N~022067~001~6071523~Jun 3, 2018~~Y~~
N~021081~002~9604009~Aug 16, 2024~~Y~~
N~206627~006~9205056~Oct 30, 2021~~Y~~
N~021361~001~7612199~Jun 19, 2024~Y~Y~~
N~021911~003~8076362~Jun 8, 2018~~Y~~
N~020378~004~7563763~Aug 23, 2019~~Y~~
N~020832~003~5690958~Sep 30, 2016~~Y~~
N~208673~001~9233211~Mar 2, 2024~~Y~~
N~022271~001~8697125~Jun 16, 2029~~Y~~
N~022472~002~9339615~Oct 20, 2029~~Y~~
N~021880~003~7119106~Jul 24, 2016~~Y~~
N~018207~004~8133893~Mar 13, 2029~Y~Y~~
N~020885~004~6063927~Apr 23, 2019~~~~
N~021035~003~8802142~Jun 7, 2031~~Y~~
N~208246~001~6956041~Dec 8, 2020~~Y~~
N~206099~001~8899229~Aug 18, 2030~~Y~~
N~201655~006~7851482~Jul 10, 2029~Y~~~
N~203312~004~9089608~Dec 26, 2028~~Y~~
N~022051~002~8752543~Apr 5, 2026~~Y~~
N~021897~001~6537586~Nov 12, 2019~~Y~~
N~208510~002~7655630~Feb 24, 2023~Y~Y~~
N~020885~004~6172233~Jan 15, 2018~~~~
N~208510~001~7655630~Feb 24, 2023~Y~Y~~
N~206307~001~6432948~Apr 12, 2017~Y~Y~~
N~020931~001~6124363~Oct 9, 2018~~~~
N~022020~001~7544370~Jun 7, 2026~~Y~~
N~021524~003~D468424~Jan 7, 2017~~~~
N~021203~003~6277405~Jan 9, 2018~~~~
N~203341~002~RE42376~Apr 13, 2024~Y~~~
N~206038~002~8754224~Dec 28, 2026~Y~Y~~
N~205382~001~8746242~Oct 11, 2030~~Y~~
N~205831~004~9066869~Dec 16, 2019~~Y~~
N~020832~002~7182536~Dec 30, 2023~~Y~~
N~021433~003~7107986~Jun 8, 2018~~Y~~
N~021018~002~7291132~Aug 9, 2024~~Y~~
N~021400~002~8841446~Jul 3, 2023~~Y~~
N~020908~002~5860946~Jul 1, 2017~~Y~~
N~021035~004~8802142~Jun 7, 2031~~Y~~
N~020832~005~6536975~Nov 10, 2020~~Y~~
N~208026~002~8883805~Nov 26, 2025~~Y~~
N~022425~001~8318800~Jun 19, 2018~~Y~~
N~022426~005~8637079~Jun 4, 2029~~Y~~
N~205787~001~8425462~Nov 23, 2024~~Y~~
N~204824~001~9533102~Jan 24, 2026~~Y~~
N~021260~001~6066339~Nov 25, 2017~~Y~~
N~203313~001~9486588~Jan 2, 2022~~Y~~
N~050684~001~7915229~Apr 14, 2023~~Y~~
N~021615~001~7160559~Dec 20, 2019~~Y~~
N~202192~003~8415362~Dec 24, 2027~Y~Y~~
N~022272~002~6488963~Jun 24, 2017~~Y~~
N~021007~001~6730679~Nov 11, 2017~~Y~~
N~021924~004~7723390~Mar 14, 2024~~Y~~
N~021752~002~6703396~Mar 9, 2021~Y~Y~~
N~201656~002~7799761~Sep 26, 2024~~Y~~
N~200603~004~RE45573~Jun 23, 2025~Y~~~
N~021693~001~6106861~Dec 5, 2017~~Y~~
N~202276~001~7501409~May 5, 2023~~Y~~
N~021260~005~6066339~Nov 25, 2017~~Y~~
N~021436~003~8642760~Sep 25, 2022~Y~~~
N~020972~001~6639071~Feb 14, 2018~Y~~~
N~021977~005~7687466~Feb 24, 2023~~Y~~
N~205636~001~6871646~Jun 23, 2021~~Y~~
N~022410~003~8017150~Feb 13, 2023~~Y~~
N~207154~001~6620435~Sep 11, 2016~~Y~~
N~021946~001~8232276~Nov 24, 2020~~Y~~
N~208658~004~6488962~Jun 20, 2020~~Y~~
N~202811~003~7371727~Jan 28, 2024~Y~~~
N~208798~001~8651103~Mar 26, 2028~~Y~~
N~021756~001~6011020~Jan 4, 2017~Y~~~
N~022524~001~9095577~Jul 13, 2030~~Y~~
N~022321~004~8877247~Jun 19, 2027~~Y~~
N~208692~001~8877776~Oct 8, 2030~Y~Y~~
N~206538~001~9408979~Mar 2, 2024~~Y~~
N~205755~001~8039479~Jun 29, 2030~Y~Y~~
N~021038~003~8648106~Jan 4, 2032~~Y~~
N~201281~002~9155705~May 21, 2030~~Y~~
N~021986~006~7491725~Mar 28, 2026~Y~Y~~
N~021303~004~6605300~Oct 21, 2018~~~~
N~021897~001~6331317~Nov 12, 2019~~Y~~
N~020646~003~5958951~Jun 10, 2017~~~~
N~021642~001~7404489~Mar 12, 2024~~Y~~
N~207071~001~8900554~Oct 24, 2023~~Y~~
N~202799~008~7528104~May 12, 2024~Y~Y~~
N~204824~003~7776015~Aug 10, 2019~~Y~~
N~021535~001~6106848~Sep 22, 2017~~~~
N~021897~001~6667061~May 25, 2020~~Y~~
N~208798~002~6748947~Jun 23, 2021~~Y~~
N~202292~001~7323195~Jun 7, 2018~~Y~~
N~207932~002~6159498~Oct 18, 2016~~Y~~
N~021589~001~6024981~Apr 9, 2018~~Y~~
N~022569~002~9078814~Jan 8, 2024~~Y~~
N~203505~001~8642079~Jul 9, 2028~~Y~~
N~021574~001~6495162~Mar 20, 2018~~Y~~
N~206756~001~7802568~Feb 26, 2019~~Y~~
N~203496~004~9050311~May 24, 2024~Y~Y~~
N~020478~001~6288127~Jan 27, 2017~~~~
N~022416~001~9566244~Oct 23, 2028~~Y~~
N~022416~003~9566244~Oct 23, 2028~~Y~~
N~205382~001~8534281~Aug 10, 2029~~Y~~
N~050710~001~6268489~Jul 31, 2018~Y~~~
N~209347~001~9486530~Sep 2, 2034~~Y~~
N~203314~002~9132239~Feb 1, 2032~~Y~~
N~022425~001~7323493~Jun 19, 2018~~Y~~
N~206627~007~9095615~Aug 24, 2027~~Y~~
N~021695~003~7101574~Aug 20, 2020~Y~Y~~
N~020988~001~8754108~Nov 17, 2021~~Y~~
N~022321~002~8846104~Jun 19, 2027~~Y~~
N~021148~008~7686786~Aug 3, 2026~~Y~~
N~203496~001~8410169~Feb 13, 2030~~Y~~
N~021717~001~6528086~Sep 28, 2019~~Y~~
N~021017~002~7291132~Aug 9, 2024~~Y~~
N~207932~004~6159498~Oct 18, 2016~~Y~~
N~201739~001~9278182~Feb 1, 2026~~Y~~
N~021272~004~9604901~Dec 15, 2028~Y~~~
N~021977~006~7687466~Feb 24, 2023~~Y~~
N~207975~004~8445018~Jul 31, 2029~~Y~~
N~204031~001~8597681~Dec 21, 2030~~Y~~
N~021730~001~8765153~Dec 8, 2023~~Y~~
N~205777~003~8846090~Apr 4, 2023~~Y~~
N~203491~001~7947295~Jun 8, 2024~~Y~~
N~021777~002~7820203~Nov 14, 2023~~Y~~
N~021906~002~8025899~Dec 14, 2027~~Y~~
N~021472~001~6251426~Jun 25, 2018~~~~
N~021924~003~7691411~Mar 14, 2024~~Y~~
N~021108~001~6531141~Mar 7, 2020~~~~
N~021172~003~5866538~Jun 19, 2017~~Y~~
N~022024~001~6099859~Mar 20, 2018~~Y~~
N~022309~001~8754070~Oct 12, 2026~~Y~~
N~021148~009~6899699~Jan 2, 2022~~Y~~
N~202971~002~8993761~Sep 25, 2022~Y~~~
N~022472~001~8734845~Jun 11, 2030~~Y~~
N~021493~001~6333045~Aug 20, 2019~~Y~~Y
N~207947~001~8791122~Aug 1, 2030~Y~Y~~
N~019734~002~7612102~Dec 26, 2027~~Y~~
N~206910~001~6465504~Apr 5, 2019~Y~Y~~
N~206439~002~8598233~Nov 22, 2025~~Y~~
N~022472~002~8215300~Nov 24, 2022~~Y~~
N~020646~004~5958951~Jun 10, 2017~~~~
N~205552~001~8754091~Dec 28, 2026~~Y~~
N~022107~002~8618172~Jul 13, 2028~~Y~~
N~021729~002~8580796~Sep 25, 2022~Y~~~
N~208147~001~8062667~Mar 29, 2029~~Y~~
N~205879~004~7943788~Jul 14, 2027~Y~Y~~
N~205382~001~8161968~Feb 5, 2028~~Y~~
N~050795~004~8715724~Feb 3, 2028~~Y~~
N~207155~001~9493582~Feb 27, 2033~~Y~~
N~021259~004~6344215~Oct 27, 2020~~Y~~
N~021071~002~7358366~Apr 19, 2020~Y~~~
N~021172~001~5866538~Jun 20, 2017~~Y~~
N~202811~003~7745409~Jan 28, 2024~Y~Y~~
N~022117~002~8022228~Apr 6, 2026~Y~Y~~
N~209092~001~8324225~Jun 17, 2028~Y~Y~~
N~021361~001~8853231~Jun 19, 2024~~Y~~
N~022051~001~8347879~Jul 15, 2028~~Y~~
N~203341~002~7767678~Nov 23, 2026~Y~Y~~
N~204824~008~8562564~Jan 24, 2026~~Y~~
N~208215~001~7390791~May 7, 2022~Y~Y~~
N~021908~002~8088934~May 18, 2021~Y~~~
N~022272~003~9492389~Aug 24, 2027~~Y~~
N~021514~001~8632802~Oct 7, 2025~~Y~~
N~022200~001~7223440~Aug 31, 2021~~Y~~
N~022404~001~8518442~Sep 11, 2022~~Y~~
N~022107~004~8618172~Jul 13, 2028~~Y~~
N~021515~002~6096341~Oct 30, 2018~~~~
N~021121~001~8629179~Jul 31, 2017~~Y~~
N~207958~002~9463160~Feb 20, 2018~~Y~~
N~202811~001~8080526~Jan 28, 2024~Y~Y~~
N~050813~001~8357394~Dec 8, 2026~~Y~~
N~205122~003~8889190~Mar 19, 2033~~Y~~
N~203496~002~6765117~Oct 24, 2017~Y~~~
N~022271~001~8288539~Mar 15, 2025~Y~~~
N~202192~004~8722693~Jun 12, 2028~Y~Y~~
N~022549~001~7052679~Oct 26, 2021~~Y~~
N~022088~001~8455539~Jul 25, 2023~~Y~~
N~208799~002~6871646~Jun 23, 2021~~Y~~
N~022428~001~6716830~Sep 29, 2019~~Y~~
N~021008~001~5922338~Jul 13, 2016~~Y~~
N~021433~003~6997349~Jan 16, 2018~~Y~~
N~202331~001~9169238~Feb 4, 2030~~Y~~
N~022292~001~5852195~Jun 22, 2019~Y~~~
N~209862~001~7749194~Oct 30, 2028~~Y~~
N~019717~002~7291132~Aug 9, 2024~~Y~~
N~200533~003~8114383~Oct 10, 2024~~Y~~Y
N~022410~002~8017150~Feb 13, 2023~~Y~~
N~022309~002~8466136~Oct 12, 2026~~Y~~
N~021856~001~7361676~Mar 8, 2024~~Y~~
N~204790~001~9242986~Dec 8, 2029~Y~Y~~
N~203752~003~8231906~Jul 4, 2030~Y~Y~~
N~022003~001~8263600~Apr 1, 2022~~Y~~
N~208401~001~9463183~Nov 6, 2035~~Y~~
N~020983~001~6997349~Jan 16, 2018~~Y~~
N~022272~002~9060976~Aug 6, 2022~~Y~~
N~208090~004~8449909~Mar 24, 2025~~Y~~
N~020986~003~9265893~Sep 23, 2032~~Y~~
N~021335~001~RE43932~Jul 16, 2018~Y~Y~~
N~022181~001~7566462~Nov 16, 2025~~Y~~
N~021148~011~8841252~Dec 26, 2017~~Y~~
N~019386~005~6310094~Jan 12, 2021~~~~
N~206538~001~9561331~Aug 28, 2024~~Y~~
N~022115~006~9144547~Sep 22, 2023~~Y~~
N~201739~001~9238108~Feb 20, 2027~~Y~~
N~022472~001~8950397~Jul 20, 2021~~Y~~
N~022083~001~6335031~Jan 8, 2019~~Y~~
N~074973~001~5962461~Aug 7, 2016~~~~
N~205831~001~6419960~Dec 16, 2019~~Y~~
N~022239~001~8491524~Nov 21, 2022~~Y~~
N~207960~001~8999386~Aug 14, 2033~~Y~~
N~022334~003~7741338~Dec 6, 2019~~Y~~
N~200533~002~8420056~Nov 20, 2023~~Y~~
N~022110~002~6858584~Aug 24, 2022~~Y~~
N~206439~002~8168209~Nov 22, 2025~~Y~~
N~201656~001~7799761~Sep 26, 2024~~Y~~
N~204370~001~7943621~Dec 16, 2028~Y~Y~~
N~206111~003~7713938~Apr 15, 2027~Y~Y~~
N~206619~001~8686026~Jun 9, 2031~~Y~~
N~203985~002~7297703~Dec 6, 2019~~Y~~
N~204427~001~9566289~Feb 16, 2026~~Y~~
N~050795~007~8715724~Feb 3, 2028~~Y~~
N~206545~002~8492389~Apr 24, 2021~Y~Y~~
N~205525~001~9345771~Aug 6, 2028~Y~Y~~
N~022203~002~8071073~Jun 4, 2028~~Y~~
N~206500~001~8361500~Oct 9, 2029~~Y~~
N~022549~001~7537009~Oct 28, 2024~~Y~~
N~021753~001~7838558~Mar 12, 2023~~Y~~
N~208056~001~9011926~Feb 24, 2026~~Y~~
N~021590~006~6106861~Dec 5, 2017~~Y~~
N~207620~003~7468390~Nov 27, 2023~~Y~~
N~204447~002~8722684~Jun 30, 2031~Y~Y~~
N~206627~005~8551520~Oct 30, 2021~~Y~~
N~203137~001~8236282~May 21, 2024~Y~Y~~
N~200045~001~8183295~May 16, 2023~~Y~~
N~204819~001~7173037~Apr 25, 2023~Y~Y~~
N~201655~003~8329216~Feb 4, 2023~~Y~~
N~022110~002~7531623~Jan 1, 2027~Y~~~
N~202872~001~5800807~Jan 29, 2017~~Y~~
N~021629~003~8512297~Sep 15, 2024~~Y~~
N~206406~003~8617599~Aug 30, 2024~~Y~~
N~022554~001~8853231~Jun 19, 2024~~Y~~
N~208471~002~8882721~Jun 28, 2031~~Y~~
N~208573~003~8546399~Jun 27, 2031~Y~Y~~
N~021590~002~6024981~Apr 9, 2018~~Y~~
N~208090~001~9248195~Jul 7, 2023~~Y~~
N~202788~002~8486972~Apr 27, 2030~~Y~~
N~022519~001~8318202~Jul 18, 2026~~Y~~
N~021468~001~7465465~Aug 26, 2024~~Y~~
N~202513~001~7198801~Jun 25, 2022~~Y~~
N~207947~007~8791122~Aug 1, 2030~Y~Y~~
N~203314~001~7686786~Aug 3, 2026~~Y~~
N~021747~001~6453795~Dec 5, 2016~~Y~~
N~022341~001~8846618~Jun 27, 2022~~Y~~
N~021929~001~7367333~Nov 11, 2018~~Y~~
N~207071~001~8722021~Oct 24, 2023~~Y~~
N~202080~001~7981439~Nov 26, 2023~~Y~~
N~021436~005~8580796~Sep 25, 2022~Y~~~
N~201292~001~RE43431~Jan 22, 2022~Y~~~
N~021121~002~8629179~Jul 31, 2017~~Y~~
N~203415~001~7709517~Aug 13, 2027~Y~Y~~
N~206756~001~7727984~Nov 10, 2023~Y~~~
N~201280~001~7407955~May 2, 2025~Y~Y~~
N~205787~001~7731686~Jun 10, 2026~~Y~~
N~021433~002~6431168~Jun 8, 2018~~Y~~
N~206038~001~8653103~Dec 4, 2028~~Y~~
N~022287~001~8722084~Oct 15, 2023~~Y~~
N~202799~002~7919118~May 12, 2024~Y~Y~~
N~208090~004~8557291~Mar 21, 2025~~Y~~
N~202788~003~9241935~Jan 25, 2027~~Y~~
N~021419~002~7691880~Oct 7, 2024~~Y~~
N~201292~002~8545884~Dec 19, 2029~~Y~~
N~021951~006~9089534~Sep 21, 2021~~Y~~
N~022272~006~9522919~Mar 30, 2025~Y~Y~~
N~206333~001~8367649~Mar 2, 2030~~Y~~
N~206627~005~9289391~Oct 30, 2021~~Y~~
N~050795~005~8715724~Feb 3, 2028~~Y~~
N~206627~005~8529948~Aug 6, 2022~~Y~~
N~021202~001~6475521~Mar 19, 2018~~~~
N~022108~003~7662407~Jun 27, 2026~~Y~~
N~208798~001~9216260~Jun 28, 2031~~Y~~
N~021976~005~RE42889~Oct 19, 2016~~Y~~
N~202736~001~8791153~Oct 12, 2027~~Y~~
N~207620~002~8101659~Jan 14, 2023~~Y~~
N~022580~001~9011905~Jun 9, 2028~~Y~~
N~200153~003~5969156~Jul 8, 2016~Y~~~
N~021148~011~6899699~Jan 2, 2022~~Y~~
N~207533~003~8431576~Oct 26, 2030~Y~~~
N~022472~002~7464706~Mar 2, 2023~~Y~~
N~201281~001~9155705~May 21, 2030~~Y~~
N~200533~003~8420056~Nov 20, 2023~~Y~~
N~202192~001~8722693~Jun 12, 2028~Y~Y~~
N~208090~003~7771707~Mar 24, 2025~~Y~~
N~202611~001~6562375~Aug 1, 2020~~Y~~
N~208798~003~9463288~May 19, 2025~~Y~~
N~022103~001~7410978~Feb 1, 2025~~Y~~
N~021446~001~6197819~Dec 30, 2018~Y~Y~~
N~021158~001~5776944~Apr 4, 2017~Y~Y~~
N~204958~001~9295687~Jul 10, 2035~~Y~~
N~206038~002~8507534~Sep 20, 2030~Y~Y~~
N~022127~001~7985418~Oct 27, 2025~~Y~~
N~020839~002~6429210~Jun 10, 2019~Y~Y~~
N~022426~001~8288539~Mar 15, 2025~Y~~~
N~206627~004~8361499~Oct 30, 2021~~Y~~
N~020986~005~8672898~Jan 2, 2022~~Y~~
N~022272~005~6488963~Jun 24, 2017~~Y~~
N~204326~001~9265737~Jun 28, 2032~~Y~~
N~202833~001~8372827~Dec 18, 2026~~Y~~
N~204734~002~7465465~Aug 26, 2024~~Y~~
N~021346~002~6379703~Dec 30, 2018~~Y~~
N~021793~002~6221392~Apr 9, 2018~~Y~~
N~203491~001~6403609~Jul 17, 2018~~Y~~
N~021372~001~9439854~Jan 30, 2024~~Y~~
N~207981~001~9527833~Jun 17, 2034~Y~Y~~
N~022161~001~8106183~Feb 2, 2027~Y~~~
N~021629~003~9408979~Mar 2, 2024~~Y~~
N~205649~001~7919598~Dec 16, 2029~Y~~~
N~201739~002~9259539~Feb 1, 2026~~Y~~
N~022512~003~7932273~Sep 7, 2025~Y~Y~~
N~205422~002~7888362~Feb 23, 2027~Y~~~
N~205718~001~8951969~Nov 18, 2030~~Y~~
N~021098~001~6787531~Aug 31, 2020~~Y~~
N~206321~001~9132239~Feb 1, 2032~~Y~~
N~021880~003~8288415~Jul 24, 2016~Y~Y~~
N~207233~002~9526734~Mar 31, 2033~~Y~~
N~208215~001~6703396~Mar 9, 2021~Y~Y~~
N~021937~001~6703396~Mar 9, 2021~Y~Y~~
N~021303~004~6322819~Oct 21, 2018~~~~
N~021906~002~7148359~Jul 19, 2019~~Y~~
N~203496~004~6765117~Oct 24, 2017~Y~~~
N~021729~005~8518421~Jan 24, 2021~~Y~~
N~021372~002~7947725~Jan 30, 2024~~Y~~
N~208510~002~7662787~Feb 24, 2023~Y~~~
N~208798~003~9216260~Jun 28, 2031~~Y~~
N~021251~001~8501219~Nov 28, 2021~~Y~~
N~022110~002~7544364~May 1, 2021~~Y~~
N~021936~001~7104470~Oct 4, 2016~~Y~~
N~022341~001~RE43834~Jan 28, 2019~~Y~~
N~205879~003~6723340~Oct 25, 2021~~Y~~
N~202570~001~7858643~Oct 8, 2029~Y~Y~~
N~021726~002~6024981~Apr 9, 2018~~Y~~
N~021676~001~6787531~Aug 31, 2020~~Y~~
N~205831~001~7247318~Dec 16, 2019~~Y~~
N~202429~001~8143271~Jun 21, 2026~Y~Y~~
N~021976~001~RE43596~May 9, 2017~Y~Y~~
N~022472~002~8734845~Jun 11, 2030~~Y~~
N~021748~002~6488962~Jun 20, 2020~Y~Y~~
N~021343~001~9254307~Oct 28, 2018~Y~Y~~
N~050781~001~7699609~Mar 29, 2022~~Y~~
N~202971~001~8722679~Oct 19, 2024~~Y~~
N~021875~003~7297346~Nov 29, 2023~~Y~~
N~021880~006~7119106~Jul 24, 2016~~Y~~
N~208090~002~9044398~Jul 7, 2023~~Y~~
N~204242~002~8940330~Sep 18, 2032~~Y~~
N~022314~005~8101599~May 16, 2023~~Y~~
N~022526~001~7420057~Aug 1, 2022~Y~Y~~
N~021539~001~8148356~May 21, 2026~~Y~~
N~207561~001~6703396~Mar 9, 2021~Y~Y~~
N~021272~003~9604901~Dec 15, 2028~Y~~~
N~021360~001~6639071~Feb 14, 2018~Y~~~
N~020832~007~6536975~Nov 10, 2020~~Y~~
N~201922~005~7544373~Apr 2, 2027~~Y~~
N~203496~005~8497393~Dec 15, 2028~Y~~~
N~022334~004~7297703~Dec 6, 2019~~Y~~
N~021433~001~6510969~Dec 23, 2017~~Y~~
N~021671~003~6193998~Sep 1, 2016~~Y~~
N~021436~003~8580796~Sep 25, 2022~Y~~~
N~201739~002~8206360~Feb 27, 2027~~Y~~
N~021745~003~6607748~Jun 29, 2020~~Y~~
N~022266~005~6159498~Oct 18, 2016~~Y~~
N~020685~006~6645961~Mar 4, 2018~~Y~~
N~021360~002~6639071~Feb 14, 2018~Y~~~
N~206538~001~8992486~Jun 5, 2024~~Y~~
N~021908~001~8088934~May 18, 2021~Y~~~
N~206316~001~9149532~Mar 28, 2028~~Y~~
N~205625~001~8534281~Aug 10, 2029~~Y~~
N~202008~003~7687052~Apr 30, 2027~Y~Y~~
N~021875~003~7132570~Dec 18, 2023~Y~Y~~
N~021131~001~6559305~Jan 29, 2021~Y~~~
N~021316~001~6485748~Dec 12, 2017~~Y~~
N~205098~001~8734833~May 26, 2020~Y~Y~~
N~021977~005~7655630~Feb 24, 2023~Y~~~
N~021629~003~8992486~Jun 5, 2024~~Y~~
N~020685~003~6645961~Mar 4, 2018~~Y~~
N~208271~001~8524276~Mar 10, 2031~~Y~~
N~205739~003~8147873~Mar 11, 2026~~Y~~
N~205832~002~7119093~Feb 21, 2024~Y~Y~~
N~202714~001~8207125~Apr 14, 2025~Y~Y~~
N~204592~002~9173854~Apr 23, 2030~~Y~~
N~022051~002~8347879~Jul 15, 2028~~Y~~
N~203312~003~9089608~Dec 26, 2028~~Y~~
N~206627~001~8361499~Oct 30, 2021~~Y~~
N~209115~002~9045487~Feb 10, 2031~Y~Y~~
N~022024~001~6495162~Mar 20, 2018~~Y~~
N~021081~002~9408979~Mar 2, 2024~~Y~~
N~204326~002~8840924~Apr 9, 2026~~Y~~
N~021669~001~7427574~Apr 25, 2026~~Y~~
N~202293~001~7851502~Aug 19, 2028~~Y~~
